Q02908|P47017|3.37
P38829|Q06162|3.37
Q02908|O14467|3.37
Q12196|P07270|3.37
P24276|Q03558|3.37
P32599|P13517|3.37
P32910|P33339|3.37
P32599|P17555|3.37
P38264|P47124|3.37
Q12176|P17079|3.37
Q04651|P40509|3.37
P15365|P40107|3.37
P02829|Q02784|3.37
P69850|P15496|3.37
P53333|P06103|3.37
Q03529|P40857|3.37
Q04651|P43621|3.37
Q03529|P40107|3.37
Q00578|Q04439|3.37
Q03529|Q04947|3.37
P38264|P38631|3.37
Q03529|P38250|3.37
Q00578|P32288|3.37
P15367|P25376|3.37
Q00578|P07806|3.37
P38314|P22943|3.37
Q00578|P21524|3.37
P53848|P41940|3.37
Q00578|P22515|3.37
P53172|P38234|3.37
P02829|P15625|3.37
P53172|P40975|3.37
P02829|P38720|3.37
P53172|Q06689|3.37
P39931|P38727|3.37
P53172|P38845|3.37
P50104|P38800|3.37
Q03529|P35723|3.37
P38699|P25302|3.37
Q03529|P47133|3.37
P02829|P07991|3.37
Q03529|P14906|3.37
P32902|P17106|3.37
P00044|P53969|3.37
P36085|P87284|3.37
Q07533|P39005|3.37
P38326|Q03388|3.37
P32599|P39531|3.37
P13574|Q04177|3.37
P32599|P40518|3.37
P38326|Q06707|3.37
P38829|Q08844|3.37
Q03497|P17123|3.37
P38829|Q92328|3.37
P38264|P46985|3.37
Q03529|Q99287|3.37
P02829|Q04344|3.37
P32599|P53250|3.37
P47154|P26570|3.37
P39547|P53845|3.37
P47154|P16603|3.37
Q99190|P28496|3.37
P02829|P47119|3.37
P38803|P53729|3.37
P47154|P14906|3.37
P14693|P40555|3.37
P47154|Q04947|3.37
P38340|P51601|3.37
P47154|P08456|3.37
P14693|P40472|3.37
P47154|P32368|3.37
P14693|Q12345|3.37
P47154|P39986|3.37
P38803|P40102|3.37
P02829|Q02196|3.37
P38604|P35196|3.37
P38264|P07259|3.37
Q05584|P09938|3.37
P02829|P33296|3.37
P14693|P39971|3.37
P02829|Q12461|3.37
P14693|Q06892|3.37
P02829|P32861|3.37
P14693|Q12122|3.37
P02829|Q04658|3.37
Q05359|P43621|3.37
P02829|Q12416|3.37
Q05584|P50079|3.37
P15705|Q03558|3.37
Q99190|Q04399|3.37
P02829|P38637|3.37
Q05584|P07806|3.37
Q08963|Q06217|3.37
P39940|Q01454|3.37
P32356|P06634|3.37
Q07824|P33413|3.37
P38704|P36156|3.37
Q07376|P23968|3.37
P38704|P20449|3.37
P39940|Q04697|3.37
P37297|P07278|3.37
P39940|P38758|3.37
P46675|P23724|3.37
P32855|P39005|3.37
P38741|P25344|3.37
P39940|P38295|3.37
Q12315|P06704|3.37
O94742|P37012|3.37
Q12315|Q02199|3.37
Q99287|P40107|3.37
Q12315|P46673|3.37
P40318|P54007|3.37
Q12315|P30619|3.37
P39940|Q07953|3.37
Q12315|P39705|3.37
P40073|P09620|3.37
P40060|P40154|3.37
P32445|Q07651|3.37
P32356|P02994|3.37
Q99190|P41543|3.37
P32356|P05317|3.37
Q12196|P32567|3.37
P32356|P49626|3.37
P32338|P47017|3.37
Q04601|Q04601|3.37
P33203|Q05979|3.37
P32356|P04147|3.37
P32837|P53835|3.37
P53437|Q08747|3.37
P47006|Q03525|3.37
Q08683|P14724|3.37
P33203|Q01560|3.37
P80967|P53507|3.37
P33203|P15496|3.37
P80967|P07213|3.37
Q6Q5K6|P32582|3.37
P80967|P49334|3.37
P39940|Q08686|3.37
P32902|P37366|3.37
Q03554|P53337|3.37
P69850|P69851|3.37
Q03554|P39010|3.37
P69850|Q03954|3.37
P39940|Q08968|3.37
P35732|P09938|3.37
P43582|P39683|3.37
P38932|P23202|3.37
Q03554|Q99287|3.37
P38873|Q08921|3.37
Q03554|Q04947|3.37
P38811|P32608|3.37
P39940|P53183|3.37
P37370|P40518|3.37
P33203|Q01454|3.37
P37370|Q05933|3.37
P38340|P57743|3.37
Q03375|P38302|3.37
P39940|P36069|3.37
P40890|P38800|3.37
P53130|P41910|3.37
Q03631|P38800|3.37
P09620|Q02785|3.37
P33767|P38694|3.37
P40088|P53139|3.37
Q03375|P53769|3.37
Q6Q5K6|O14467|3.37
P33767|Q06144|3.37
P53076|P47137|3.37
Q03375|Q03772|3.37
P53076|P30952|3.37
P33767|P10614|3.37
P43582|Q12306|3.37
P33767|P16603|3.37
P43582|P07170|3.37
Q03375|P53854|3.37
P43582|P40454|3.37
Q08963|P49955|3.37
P43582|P25044|3.37
Q03375|P38241|3.37
P43582|Q12326|3.37
P33767|P40975|3.37
P43582|Q08968|3.37
P33767|P47133|3.37
Q99190|P38264|3.37
P33767|P40006|3.37
Q12100|P16862|3.37
Q03375|Q02770|3.37
P43582|Q05979|3.37
P33767|Q04947|3.37
P43582|P38697|3.37
P33767|Q3E7B0|3.37
P36160|P38333|3.37
Q03375|Q04693|3.37
P43582|P06787|3.37
P32597|P21190|3.37
P32613|P36097|3.37
Q03375|P46947|3.37
P32613|P32893|3.37
Q03375|P53333|3.37
P34909|P46948|3.37
P33767|P39986|3.37
Q12100|P20448|3.37
P33767|P25037|3.37
P33201|Q12019|3.37
Q08963|Q04693|3.37
P43582|P32614|3.37
P32524|Q04693|3.37
P33203|P25617|3.37
P34761|P25339|3.37
Q06644|Q99190|3.37
P34761|P45978|3.37
P33203|P47137|3.37
P38326|P31376|3.37
P33203|P39683|3.37
P53280|P06100|3.37
P43582|P53874|3.37
P32786|P13393|3.37
P33203|P33399|3.37
P38326|P53930|3.37
P00401|P00854|3.37
P34761|P39008|3.37
P49018|P16661|3.37
Q02795|Q92316|3.37
P32387|P39515|3.37
Q02795|P46964|3.37
P22696|P38773|3.37
P08466|P40069|3.37
Q06709|P53145|3.37
Q08963|P19736|3.37
P32335|P36531|3.37
Q03433|Q06707|3.37
P25588|Q01454|3.37
Q12109|P53090|3.37
Q01454|Q08032|3.37
Q12109|P21524|3.37
Q04279|P25349|3.37
Q03433|P53930|3.37
Q12248|Q12248|3.37
Q03433|P35817|3.37
Q07953|P47040|3.37
Q03375|P40567|3.37
P33203|Q10740|3.37
Q03433|P38326|3.37
P40026|P40562|3.37
P53832|P06776|3.37
P22696|P54885|3.37
P34217|P05317|3.37
P22696|P06787|3.37
P40571|P41812|3.37
Q12100|P16861|3.37
P53832|P53139|3.37
P22696|P39015|3.37
P38833|P33203|3.37
P22696|P39683|3.37
P53239|P40990|3.37
Q12118|Q12329|3.37
O13547|Q08645|3.37
P22696|P38758|3.37
P47017|Q04792|3.37
P39517|P02994|3.37
P32458|P11433|3.37
P38850|Q06211|3.37
P38326|P35817|3.37
Q06340|P47050|3.37
Q6WNK7|P38915|3.37
P24279|Q12488|3.37
Q05791|Q03370|3.37
Q06525|P61864|3.37
Q05791|P36156|3.37
P22696|P47176|3.37
P40186|Q03920|3.37
Q06525|Q12326|3.37
Q03388|Q06707|3.37
Q06525|Q12298|3.37
P31376|Q03388|3.37
P39940|P39015|3.37
P02829|P40558|3.37
P39940|P16862|3.37
P06100|P25644|3.37
P22696|Q05979|3.37
P06100|Q03010|3.37
P39940|P53759|3.37
P25655|P53935|3.37
P25087|P34222|3.37
P25655|P11986|3.37
Q06525|P40106|3.37
P25655|P35732|3.37
Q06525|P38758|3.37
P25655|P57743|3.37
Q08409|P35202|3.37
P25655|P36156|3.37
P25087|P38921|3.37
P25655|P32288|3.37
P32566|P27895|3.37
P25655|P32582|3.37
P25087|P38825|3.37
P25655|P21524|3.37
P43609|P32558|3.37
P25655|P09938|3.37
P36139|P22289|3.37
P29496|P09938|3.37
P46995|P39015|3.37
Q06697|P22696|3.37
Q07804|P40471|3.37
P32505|Q12315|3.37
P36139|P47031|3.37
Q03388|Q03433|3.37
P36139|Q02647|3.37
P32561|Q03213|3.37
P40018|P38852|3.37
P39525|P38800|3.37
P40018|P39990|3.37
P39525|P32266|3.37
P53173|P40582|3.37
P53115|P04801|3.37
P40018|P53297|3.37
P08456|P53337|3.37
P40018|Q12159|3.37
P08456|Q06144|3.37
P40018|P53741|3.37
P08456|Q06508|3.37
P32605|P53873|3.37
P53115|P10659|3.37
P38431|P05750|3.37
P08539|Q08760|3.37
P38431|P26781|3.37
P08456|P40107|3.37
P38431|P06634|3.37
P08456|P40975|3.37
P38431|P02365|3.37
P08456|P87284|3.37
P57743|Q12420|3.37
P38764|P25040|3.37
Q03862|P38883|3.37
P08456|Q04947|3.37
Q03862|Q03690|3.37
P08456|Q12164|3.37
Q03862|P38803|3.37
P08456|P08456|3.37
P32605|P15646|3.37
P08456|P39540|3.37
Q00539|P49955|3.37
P08456|P41543|3.37
P40850|P10592|3.37
P08456|P32368|3.37
Q03862|O14455|3.37
Q12211|P04456|3.37
Q00539|P33322|3.37
P08456|P39986|3.37
Q00539|Q01477|3.37
P08456|Q12402|3.37
Q08963|P53333|3.37
P05374|Q04835|3.37
Q08963|P46947|3.37
P41821|P50077|3.37
P04451|P26783|3.37
P38793|P24583|3.37
P04451|P05753|3.37
P23615|P27692|3.37
P04451|P05317|3.37
P15873|P32354|3.37
P04451|P32905|3.37
P38768|P32497|3.37
Q12499|P40362|3.37
P40509|P40343|3.37
Q12499|P25586|3.37
P13382|P32354|3.37
Q12499|Q06631|3.37
P34217|Q12213|3.37
Q12129|P38219|3.37
P39676|Q12447|3.37
Q99190|Q99380|3.37
P39731|P40014|3.37
P51998|P22353|3.37
P53239|P38969|3.37
Q99257|P10591|3.37
P40568|Q04431|3.37
P11792|P28263|3.37
P40568|P40460|3.37
P51998|P12687|3.37
P39676|P38737|3.37
Q12499|P53335|3.37
P39676|P16140|3.37
Q12499|Q12522|3.37
P38308|P53969|3.37
Q12499|P43586|3.37
P40568|Q04477|3.37
Q12499|P22147|3.37
P39676|Q12019|3.37
P33322|P53883|3.37
P40568|P33895|3.37
P33322|P38789|3.37
P39676|P00359|3.37
P08518|P35189|3.37
P54861|P33327|3.37
Q12363|P16140|3.37
P54861|P54783|3.37
P32178|P10592|3.37
P54861|P23542|3.37
P33322|P40010|3.37
P34217|P38754|3.37
P48362|P10592|3.37
Q04089|P15496|3.37
P18239|P00410|3.37
P32469|P32582|3.37
P40081|P10591|3.37
Q02884|Q02884|3.37
P33322|Q01080|3.37
P39676|P00950|3.37
P25333|P20448|3.37
P43555|P53337|3.37
P38689|P15108|3.37
P53040|Q6WNK7|3.37
P38689|P40069|3.37
P43555|P43621|3.37
P18239|P08067|3.37
P43555|Q12016|3.37
P38689|P41940|3.37
P43555|P11076|3.37
P33322|P38249|3.37
P43555|P38310|3.37
P27929|P53292|3.37
P43555|Q04651|3.37
Q08920|P36048|3.37
P38859|P32264|3.37
P27929|P40513|3.37
P34217|P50095|3.37
P40204|P26785|3.37
P61830|P32354|3.37
Q08920|P53873|3.37
P43555|P39704|3.37
Q08920|P53854|3.37
P34217|P26784|3.37
P40204|Q02326|3.37
P34217|P04456|3.37
Q08920|Q07623|3.37
P32802|P43621|3.37
P51998|P36526|3.37
P32802|Q12057|3.37
P25337|Q06525|3.37
P39731|Q04431|3.37
Q12176|P41805|3.37
P32802|P39010|3.37
P10080|P38701|3.37
P32802|P09620|3.37
P10080|P53030|3.37
P32802|Q03687|3.37
P10080|P26782|3.37
Q02336|Q6WNK7|3.37
P38156|Q05521|3.37
P32802|Q08280|3.37
P10080|P38011|3.37
P32802|P38310|3.37
P10080|P50095|3.37
P40856|P53289|3.37
P28707|P38998|3.37
P32802|P87284|3.37
Q12100|Q04336|3.37
P34217|P26783|3.37
P28707|Q12129|3.37
P32802|P39986|3.37
P04912|P43596|3.37
Q08273|Q12347|3.37
P28707|Q06108|3.37
P00899|P21524|3.37
P28707|Q12404|3.37
P20435|P53090|3.37
P18239|P00044|3.37
P34217|P05750|3.37
P14693|Q92328|3.37
P40571|P28005|3.37
P36160|P38805|3.37
P34217|P39516|3.37
P32909|P02994|3.37
P00899|P32582|3.37
P38882|Q07897|3.37
P22140|P39010|3.37
P38882|Q04500|3.37
P31376|Q03433|3.37
P39993|Q04183|3.37
P00899|P07806|3.37
P38882|Q12754|3.37
Q6WNK7|Q12060|3.37
P38882|P33442|3.37
P00899|P32288|3.37
P38882|Q99216|3.37
P22140|P53898|3.37
P38882|P47083|3.37
P53951|P53959|3.37
P04802|P16140|3.37
P34217|P16140|3.37
P40160|P38711|3.37
P20435|P09959|3.37
P04802|P41940|3.37
P34217|P07259|3.37
P53197|Q12440|3.37
P36527|P36519|3.37
P53197|P40577|3.37
P00899|P09938|3.37
P25808|P38333|3.37
P00899|P22515|3.37
P53235|P02994|3.37
Q06525|P32639|3.37
P25376|P31379|3.37
P07285|P31386|3.37
P11792|P32642|3.37
P41832|P10592|3.37
P25808|Q05498|3.37
Q06146|P16140|3.37
Q3E7Y5|Q03690|3.37
P33327|P07259|3.37
P25808|P15646|3.37
Q02774|P35206|3.37
P25808|P00560|3.37
P10614|P53832|3.37
P36166|P16140|3.37
P25294|P22515|3.37
Q01852|P00359|3.37
P20435|P32582|3.37
P36166|P07149|3.37
P33327|P00431|3.37
P11792|P40454|3.37
P10614|P53337|3.37
Q12207|P06169|3.37
Q07651|Q06170|3.37
Q12207|Q12213|3.37
Q02774|Q02774|3.37
Q12207|P41940|3.37
Q02774|Q04947|3.37
Q12207|P00925|3.37
Q02774|P14906|3.37
Q12207|P41832|3.37
P53832|P32660|3.37
P25808|P36105|3.37
P53832|P38800|3.37
P14680|P36103|3.37
P53832|P38250|3.37
P08458|P33296|3.37
Q12215|P53832|3.37
P25808|P39516|3.37
Q12215|P19807|3.37
Q12748|P53298|3.37
Q12215|P36027|3.37
P25808|P40413|3.37
Q12215|P50276|3.37
Q12748|Q06675|3.37
Q12215|Q02785|3.37
Q08920|Q03772|3.37
Q12215|P35735|3.37
P25808|P39076|3.37
Q12215|Q03640|3.37
P53685|P11978|3.37
Q12215|P39719|3.37
P43586|P33201|3.37
Q02795|P47155|3.37
P38333|P02994|3.37
Q07651|Q07651|3.37
P25808|P38687|3.37
P38634|P33331|3.37
P43586|P38805|3.37
P38634|P36156|3.37
P38333|P41940|3.37
Q07651|P33413|3.37
Q04311|P10592|3.37
P38634|Q07844|3.37
Q08622|Q04410|3.37
Q07651|Q12236|3.37
Q08096|P05754|3.37
Q07651|P17064|3.37
P06782|P39079|3.37
Q07651|Q06179|3.37
P48362|P38800|3.37
Q07651|P22943|3.37
Q12505|Q04409|3.37
Q07651|O14467|3.37
P41921|P32582|3.37
P53266|P38800|3.37
P38356|P28496|3.37
P53266|P53969|3.37
Q03554|P41543|3.37
P40856|P39960|3.37
Q02866|P15274|3.37
P38634|P47017|3.37
Q07442|Q05955|3.37
Q07651|P87284|3.37
Q12469|P39988|3.37
Q07651|P38250|3.37
P53009|P39079|3.37
P38634|P07278|3.37
Q12469|P47096|3.37
P38634|Q03010|3.37
Q12469|P33317|3.37
P38310|P39111|3.37
Q12176|P26321|3.37
P38310|P32610|3.37
Q12469|P53738|3.37
P38310|P32798|3.37
P41808|P22515|3.37
P38310|P46989|3.37
Q03656|P24783|3.37
P38634|Q04533|3.37
Q12176|P0C0W9|3.37
P40856|P38219|3.37
Q12505|P36103|3.37
P38310|P13134|3.37
Q00772|P43610|3.37
P35732|P53297|3.37
Q03656|Q7LHG5|3.37
P54860|P36156|3.37
Q00772|P47006|3.37
P40579|Q12341|3.37
P08458|P32589|3.37
P38310|Q03730|3.37
P06782|Q12208|3.37
P38310|P22203|3.37
P06782|Q04697|3.37
P08466|P18239|3.37
P06782|P53865|3.37
P46948|Q12127|3.37
Q07623|Q06679|3.37
Q04178|P10591|3.37
Q07623|P26786|3.37
P40856|P04821|3.37
P25376|Q99380|3.37
P46948|P32572|3.37
Q08096|Q04217|3.37
Q08273|Q05947|3.37
P32944|P53172|3.37
P20604|O14467|3.37
P32335|Q02950|3.37
P40548|P38800|3.37
P06782|Q12362|3.37
P42073|P49626|3.37
P06782|Q07897|3.37
P17883|Q6Q5K6|3.37
P38356|P25371|3.37
P07256|P39515|3.37
P57743|P05317|3.37
P40579|Q06053|3.37
P57743|P05750|3.37
P40088|P35735|3.37
Q12142|P25655|3.37
P18480|P46675|3.37
P39517|P05743|3.37
P47069|Q08955|3.37
P39517|P26785|3.37
Q07549|P32386|3.37
P38356|Q99190|3.37
P14359|P39986|3.37
Q05672|Q06287|3.37
P47017|Q04511|3.37
P40457|P32500|3.37
P21147|Q04697|3.37
P38355|P38264|3.37
P14359|P41543|3.37
P27692|P20435|3.37
P14359|P32476|3.37
P38353|P32842|3.37
P21147|Q04947|3.37
Q08001|P06197|3.37
Q07549|P39111|3.37
P53843|P07259|3.37
Q07549|Q02205|3.37
P38356|P32629|3.37
P21147|P32368|3.37
P38356|P38264|3.37
P21957|P20433|3.37
P38737|P16140|3.37
P38271|P36156|3.37
P38737|P41940|3.37
P38271|P20449|3.37
P38737|P48570|3.37
Q07549|P32465|3.37
P25336|P38764|3.37
P32833|P23255|3.37
P38737|P38011|3.37
P38826|P25847|3.37
P38737|P18759|3.37
Q06144|P38775|3.37
P38737|P32521|3.37
Q07549|P53290|3.37
P38353|P35723|3.37
Q07549|P41807|3.37
P38737|P02829|3.37
Q06144|P38264|3.37
P38737|P35997|3.37
Q07549|P38929|3.37
P38737|P19097|3.37
Q06144|Q06508|3.37
P38737|P22515|3.37
Q06144|P35196|3.37
P38737|P21242|3.37
Q07549|P39968|3.37
P34909|P38737|3.37
Q07549|P22203|3.37
P48558|P04037|3.37
Q06144|P38799|3.37
Q02887|P42951|3.37
Q07549|P38310|3.37
P40161|P43609|3.37
Q06144|P40499|3.37
Q03973|P21576|3.37
Q06144|P40857|3.37
P00856|Q06405|3.37
Q06144|P53898|3.37
P05317|P14540|3.37
Q06144|Q06644|3.37
P05317|P07149|3.37
Q06144|P40975|3.37
P40069|P11484|3.37
Q06144|P87284|3.37
Q12754|Q08444|3.37
Q06144|P47133|3.37
Q12754|Q06679|3.37
Q06144|Q3E6R4|3.37
Q04087|Q02969|3.37
Q06144|P40006|3.37
Q04087|P14682|3.37
Q06144|P14906|3.37
Q04087|P38775|3.37
Q06144|P38250|3.37
Q04087|P39015|3.37
Q06144|Q04947|3.37
Q12420|Q00539|3.37
Q06144|Q3E7B0|3.37
Q12420|Q06835|3.37
Q06144|P36039|3.37
Q12420|P40567|3.37
Q06144|Q12164|3.37
Q12420|P38241|3.37
Q06144|P35723|3.37
Q12420|Q03654|3.37
Q06144|Q12155|3.37
P23644|P50110|3.37
Q06144|P39540|3.37
Q04311|Q04228|3.37
Q06144|P32476|3.37
P34909|P10659|3.37
Q06144|P47026|3.37
P25655|Q99383|3.37
Q07549|P40975|3.37
Q12514|Q99383|3.37
Q06144|P41543|3.37
Q12514|P32505|3.37
Q07549|P87284|3.37
P06100|P38074|3.37
P33328|P22137|3.37
P20433|P40422|3.37
P33328|P22943|3.37
P20433|P20433|3.37
Q06144|Q12402|3.37
P03069|P11938|3.37
Q06144|P25037|3.37
P14922|P40917|3.37
Q04430|P10592|3.37
P14922|P38889|3.37
Q05022|P05317|3.37
P29311|P39875|3.37
P53550|P09938|3.37
P53135|P30665|3.37
Q12018|Q05947|3.37
Q03730|P53176|3.37
Q12245|P46655|3.37
Q12692|P40096|3.37
Q08273|P42843|3.37
Q12692|Q12030|3.37
Q03144|P21524|3.37
P27692|P47006|3.37
P40548|Q04947|3.37
Q07879|Q07879|3.37
P40548|P40975|3.37
P34072|P32608|3.37
P40548|P39986|3.37
Q12445|P52891|3.37
P38755|P53832|3.37
P07286|P12683|3.37
P40548|P08456|3.37
P34072|P00330|3.37
P40548|P41543|3.37
Q12445|P52593|3.37
Q05022|P05754|3.37
P38298|P46961|3.37
P47065|Q02773|3.37
Q12445|P40064|3.37
P47065|P53111|3.37
P53011|P02994|3.37
Q08273|Q06640|3.37
P53011|P39685|3.37
P38755|Q03640|3.37
P51998|P36516|3.37
Q12517|P47976|3.37
P40066|P34077|3.37
P32460|Q06328|3.37
P19880|P53628|3.37
P32568|P33413|3.37
P40066|P52891|3.37
P32568|P53969|3.37
P53834|P09938|3.37
P38755|P22943|3.37
Q02199|P47054|3.37
Q05022|P05753|3.37
P49686|P40066|3.37
P47017|Q07897|3.37
P49686|P40064|3.37
P53550|P53829|3.37
P49686|P52593|3.37
P38755|P38250|3.37
Q03790|P14907|3.37
P38755|Q04947|3.37
P36076|P02994|3.37
P53550|P32588|3.37
Q05166|P40066|3.37
P53550|Q06406|3.37
Q05166|Q12445|3.37
P53550|P11986|3.37
Q05166|P52593|3.37
Q03723|Q03370|3.37
P39705|P40064|3.37
Q03723|P38800|3.37
P49687|P52593|3.37
Q03723|P40975|3.37
Q12315|P00330|3.37
Q03723|P08456|3.37
P38353|P53176|3.37
Q03723|P25376|3.37
P13586|P46985|3.37
Q03723|P39986|3.37
P32500|P47054|3.37
P43558|P32862|3.37
Q02629|P39685|3.37
P43558|P36156|3.37
P20676|P49687|3.37
P43558|P20449|3.37
P20676|P35729|3.37
P43558|P09938|3.37
P36161|P02994|3.37
P38351|P09959|3.37
P39685|Q02199|3.37
P38351|P27999|3.37
P40064|P02994|3.37
P53550|P35732|3.37
P38181|P02994|3.37
P32612|P38800|3.37
P47054|Q02630|3.37
Q07362|P52490|3.37
P47054|P39685|3.37
P52923|P07259|3.37
P38164|P39923|3.37
Q05022|P53254|3.37
Q03897|P38742|3.37
Q08273|Q05930|3.37
Q08281|P38164|3.37
P52923|P10592|3.37
Q04013|P10592|3.37
P10963|P22943|3.37
P40582|P38206|3.37
P24867|Q04493|3.37
Q03981|P41940|3.37
P24867|P39931|3.37
P54783|P00359|3.37
Q08949|P40016|3.37
P47170|P38742|3.37
P53169|Q06675|3.37
P53011|P38164|3.37
P38903|P05317|3.37
P53617|P53632|3.37
P40186|P36156|3.37
Q12152|P39988|3.37
P38628|P06776|3.37
P53617|Q03735|3.37
P38628|P38998|3.37
Q03533|P40084|3.37
P38628|P09959|3.37
P06782|P38890|3.37
Q08949|P06776|3.37
Q03533|Q12386|3.37
P38137|P32288|3.37
P38861|P26321|3.37
P38137|P32582|3.37
Q12222|P32895|3.37
P38903|P05737|3.37
P38861|P14126|3.37
P37012|P04801|3.37
P39962|P22515|3.37
P37012|P07806|3.37
P39962|P00958|3.37
P37012|P21264|3.37
P38353|P38842|3.37
P37012|P00817|3.37
P06782|P47148|3.37
P37012|P22943|3.37
P14680|P19541|3.37
P37012|P07991|3.37
P14680|P22696|3.37
P37012|P32582|3.37
Q03785|P40453|3.37
P37012|P21524|3.37
P15992|Q06625|3.37
P37012|P09938|3.37
Q03782|P34160|3.37
P37012|P39954|3.37
P40060|P40069|3.37
P37012|P22515|3.37
Q03785|P32797|3.37
P40961|Q08979|3.37
P15992|P40850|3.37
P35732|P53829|3.37
P06244|Q04697|3.37
P19881|P20051|3.37
P06244|P32642|3.37
P19881|P53090|3.37
P32944|P53738|3.37
P19881|P32288|3.37
P41809|P36156|3.37
P19881|P07806|3.37
P23561|P48362|3.37
P19881|Q03558|3.37
P23561|P39965|3.37
P19881|P09938|3.37
P08458|P36103|3.37
P19881|P39954|3.37
P21705|P42937|3.37
P35732|P53010|3.37
P06782|Q6Q5H1|3.37
P40087|Q12386|3.37
P17423|P07259|3.37
P40087|P20449|3.37
P06782|Q12391|3.37
P38903|P02994|3.37
P08458|P39079|3.37
P40087|P36156|3.37
P08458|P11745|3.37
P40087|P47017|3.37
P08458|P46655|3.37
P46956|P40540|3.37
P08458|P19541|3.37
P46956|Q06144|3.37
P14680|Q06685|3.37
P46956|P10614|3.37
P05986|Q07897|3.37
P38355|P16140|3.37
P08458|Q04336|3.37
P46956|P40107|3.37
P15992|P38764|3.37
Q08202|P07259|3.37
P23561|P10081|3.37
P46956|P47133|3.37
P05986|P36103|3.37
P46956|P14906|3.37
Q03497|Q08956|3.37
P46956|Q04947|3.37
P05986|P40361|3.37
P46956|P08456|3.37
P14680|Q01477|3.37
P46956|P41543|3.37
P38298|P52870|3.37
P46956|P39986|3.37
Q03782|P40018|3.37
P46956|Q12402|3.37
P40060|P12753|3.37
P46956|P25037|3.37
P14680|P26364|3.37
P38264|P38264|3.37
Q03785|P34164|3.37
P38264|P40350|3.37
P14680|P40084|3.37
Q08202|P10592|3.37
P10823|O14467|3.37
P38264|P28496|3.37
Q12499|Q12035|3.37
P38264|P16603|3.37
P38789|P33201|3.37
P38264|Q99287|3.37
P53135|P29469|3.37
Q02795|P40350|3.37
Q12315|P02994|3.37
P89113|P53728|3.37
Q08281|P38742|3.37
P35732|P25644|3.37
Q03533|P32895|3.37
P35732|P33891|3.37
Q12222|Q04212|3.37
P38263|P16140|3.37
P13586|P38631|3.37
Q02795|P17898|3.37
Q12222|P39965|3.37
Q05881|P41940|3.37
Q03533|P23638|3.37
Q06679|Q05022|3.37
Q12222|P03965|3.37
Q05942|P26321|3.37
Q03533|Q07532|3.37
P47017|P41920|3.37
Q12230|P00431|3.37
Q04080|P39012|3.37
P53617|P47047|3.37
P33333|P28625|3.37
Q03533|P28263|3.37
Q02795|P40006|3.37
Q12152|Q04409|3.37
Q05040|P47031|3.37
P47170|P39923|3.37
Q02795|P14906|3.37
P53011|P39923|3.37
Q02795|P38250|3.37
P47170|P38164|3.37
Q02795|Q3E7B0|3.37
P32500|P52891|3.37
P47139|P34223|3.37
P38181|P39685|3.37
Q05942|Q08287|3.37
Q03771|P38764|3.37
Q02795|P08456|3.37
Q12029|P07259|3.37
P32340|P15108|3.37
Q08281|P39923|3.37
Q02795|P32476|3.37
P47054|P48837|3.37
P17261|Q12270|3.37
P38164|Q04491|3.37
P53173|P39005|3.37
P47054|P14907|3.37
P17261|P87284|3.37
P32500|P14907|3.37
P17261|P40107|3.37
P20676|P40064|3.37
Q02795|Q03691|3.37
P39685|Q05166|3.37
Q02795|Q12746|3.37
P20676|P47054|3.37
P17261|P40975|3.37
P32500|P40477|3.37
P23833|P10592|3.37
P20676|Q02455|3.37
P54837|P38166|3.37
P32500|P52593|3.37
P40528|P38310|3.37
P38889|P19880|3.37
P40528|P40528|3.37
P40066|P40064|3.37
P31377|P38800|3.37
P39705|P47054|3.37
P25623|P53832|3.37
Q12315|Q99257|3.37
P54837|Q12155|3.37
P50278|Q07442|3.37
P25623|P37370|3.37
P49687|P39685|3.37
P32340|P07259|3.37
Q03790|P53011|3.37
P54837|Q12164|3.37
Q05166|P40477|3.37
P54837|P36039|3.37
Q03790|P35729|3.37
P25623|P35735|3.37
P40066|P38181|3.37
Q06679|P39985|3.37
P49686|Q03790|3.37
P25623|Q12335|3.37
P49686|P47054|3.37
Q05942|P05317|3.37
P49686|P34077|3.37
Q12277|P50109|3.37
P40066|P52593|3.37
Q04080|P40975|3.37
Q02199|P38181|3.37
P32568|Q04947|3.37
P40066|P47054|3.37
P25623|Q05785|3.37
Q12692|P29539|3.37
P25623|Q04439|3.37
Q12445|P34077|3.37
P38211|P38800|3.37
P53011|P34077|3.37
Q9URQ3|P36156|3.37
P53011|P47054|3.37
P11747|P06776|3.37
P53011|P38181|3.37
Q04080|P39986|3.37
Q12445|P14907|3.37
P38211|P40540|3.37
Q12445|P47054|3.37
Q05942|P34241|3.37
Q12445|P40477|3.37
P50105|P39015|3.37
Q12692|P35732|3.37
P32568|P08456|3.37
P34072|P10592|3.37
Q12215|P53049|3.37
P34072|P41940|3.37
Q12215|Q07651|3.37
Q02821|P53853|3.37
Q12215|P87284|3.37
Q12692|P39015|3.37
P43582|P22219|3.37
P27692|P36070|3.37
P43582|P36156|3.37
Q12692|Q04603|3.37
P25357|P40965|3.37
P48558|P23641|3.37
P40489|P20449|3.37
Q12420|P39990|3.37
Q05942|P47108|3.37
P39008|P38074|3.37
P19880|P36156|3.37
P14922|Q02100|3.37
P13433|P38428|3.37
P53135|P29496|3.37
Q12277|Q96VH3|3.37
P38356|P53176|3.37
P53309|P32660|3.37
P14922|P36093|3.37
